32.0	77.0	60.6188374411
91.0	49.0	81.2130298135
52.0	30.0	49.505549602
45.0	9.0	28.3333260832
57.0	43.0	60.6877180351
31.0	12.0	26.4674443791
49.0	36.0	52.0944285714
85.0	60.0	85.965855714
63.0	67.0	78.035080626
38.0	33.0	44.3920052764
99.0	48.0	84.0006089013
64.0	84.0	87.4442111193
30.0	72.0	56.9988001545
39.0	26.0	40.509223799
49.0	21.0	41.315315579
44.0	27.0	43.6189473078
98.0	58.0	90.9438787285
82.0	26.0	58.525156951
25.0	43.0	41.2244783358
6.0	36.0	21.1056527424
52.0	12.0	33.9601348507
96.0	86.0	107.84267639
57.0	85.0	83.1861770783
1.0	87.0	18.2218076245
77.0	15.0	45.2797195074
94.0	43.0	77.9282967296
34.0	22.0	35.3583029481
8.0	69.0	31.9605373918
27.0	92.0	61.2484574632
67.0	99.0	96.6805174773
15.0	44.0	33.3277508716
65.0	34.0	58.3622085227
51.0	97.0	84.086484523
89.0	73.0	96.2412558398
48.0	3.0	20.123
41.0	27.0	42.1660380907
49.0	62.0	66.6981979752
82.0	75.0	93.5735071354
93.0	91.0	109.003279343
64.0	98.0	94.1189594929
10.0	95.0	40.9450700148
62.0	73.0	80.5985527662
30.0	41.0	43.8229272621
14.0	14.0	19.8372857143
12.0	86.0	41.9048996656
63.0	26.0	51.1952126897
37.0	34.0	44.4198671305
21.0	76.0	49.930111568
6.0	29.0	19.199620244
53.0	63.0	69.7642237099
43.0	51.0	57.2667636102
94.0	80.0	103.183790698
5.0	42.0	21.157233889
6.0	80.0	30.8319023002
33.0	79.0	62.238932502
3.0	45.0	18.2848071815
59.0	67.0	75.5958876385
47.0	78.0	72.8705020129
38.0	78.0	65.9942017838
76.0	38.0	66.2631153702
32.0	27.0	37.5168769134
69.0	65.0	80.4359997439
42.0	6.0	23.6546507235
68.0	92.0	94.0178797331
65.0	3.0	23.5443829009
97.0	24.0	61.7723523273
75.0	61.0	81.3903177209
65.0	66.0	78.6782344324
44.0	81.0	71.9365319407
12.0	98.0	44.7587135418
32.0	59.0	53.4026933934
75.0	94.0	99.601563833
11.0	16.0	18.9609277329
68.0	13.0	40.1408517804
85.0	11.0	42.3293411314
39.0	91.0	71.9536268916
39.0	52.0	55.1848924254
73.0	59.0	79.093595181
51.0	20.0	41.2890102739
31.0	46.0	46.885415177
95.0	47.0	81.486512632
48.0	44.0	56.4223583152
60.0	39.0	59.5822607755
52.0	45.0	59.2394036326
46.0	77.0	71.6948469226
9.0	15.0	17.0848071815
87.0	69.0	92.7163151352
73.0	88.0	95.2728596381
91.0	32.0	67.4288073958
8.0	67.0	31.5032452342
79.0	51.0	76.9974042902
85.0	60.0	85.965855714
85.0	21.0	54.5722603486
50.0	69.0	70.8025577652
0.0	2.0	3.95157142857
12.0	16.0	19.6365493177
75.0	47.0	72.3232818638
99.0	91.0	112.438752117
19.0	82.0	49.6230801406
53.0	14.0	36.4198198009
33.0	10.0	25.4031878389
97.0	85.0	107.810696643
91.0	42.0	75.8596117786
71.0	85.0	92.4654052948
33.0	88.0	65.5832029127
38.0	81.0	67.2027260267
25.0	29.0	34.56310975
46.0	37.0	51.1497312609
29.0	17.0	29.4980318826
26.0	69.0	52.3643514548
11.0	82.0	39.4991719782
72.0	38.0	64.4869301796
64.0	77.0	83.9227150991
66.0	63.0	77.576984352
4.0	42.0	19.541624254
60.0	14.0	38.7628963495
15.0	69.0	41.2372730271
65.0	18.0	44.6425484673
68.0	38.0	62.6703458228
5.0	19.0	15.0983657734
45.0	62.0	64.0577362993
53.0	16.0	38.4148681286
8.0	6.0	11.7940603731
39.0	38.0	47.8483245384
56.0	50.0	64.4094547927
30.0	55.0	50.1717634518
54.0	84.0	80.6156901048
22.0	6.0	17.5549824359
6.0	44.0	23.1139339521
69.0	16.0	43.8923525945
40.0	13.0	30.8122227877
37.0	69.0	61.4787918152
87.0	81.0	99.8694114778
16.0	24.0	26.1760607994
33.0	22.0	34.8673871706
74.0	45.0	70.4577236136
2.0	90.0	22.5679792936
3.0	66.0	21.9371044223
15.0	46.0	34.0194225017
44.0	60.0	62.4182160289
18.0	13.0	21.4200585408
87.0	21.0	55.2378491178
38.0	4.0	19.6518280059
79.0	6.0	32.7231124856
52.0	19.0	40.8126101481
42.0	86.0	72.4514882338
86.0	31.0	64.6134654308
48.0	62.0	66.0471553594
55.0	51.0	64.4281078503
14.0	40.0	30.9873191324
59.0	91.0	87.3678889783
14.0	86.0	44.6502745744
31.0	15.0	28.9154300814
75.0	86.0	95.4920348782
0.0	9.0	4.35157142857
41.0	48.0	54.4565745971
92.0	75.0	99.0749529149
68.0	38.0	62.6703458228
77.0	45.0	71.8729648968
1.0	20.0	9.53799309786
84.0	46.0	75.8269382145
33.0	65.0	56.6942875648
55.0	87.0	82.6966944221
4.0	92.0	28.6206118075
11.0	46.0	29.9031580441
80.0	54.0	79.5068497578
77.0	70.0	87.8539050862
57.0	20.0	43.6297431751
52.0	86.0	80.0817282749
40.0	46.0	52.7896497505
13.0	57.0	35.4300294633
34.0	4.0	18.6420466468
82.0	54.0	80.494790467
29.0	41.0	43.147736442
58.0	15.0	39.1616195504
50.0	31.0	49.2644679415
65.0	82.0	87.1012775652
87.0	31.0	64.9985058333
3.0	60.0	20.939407865
45.0	29.0	45.4763551649
16.0	63.0	40.5577300185
40.0	36.0	47.270331922
95.0	23.0	60.0384121415
69.0	15.0	42.78013017
64.0	17.0	43.2792735764
30.0	78.0	59.2394036326
79.0	50.0	76.3148825927
3.0	56.0	20.2559099682
15.0	69.0	41.2372730271
3.0	73.0	23.0645057298
53.0	46.0	60.3848218682
13.0	64.0	37.4531244894
32.0	28.0	38.1134019513
65.0	70.0	80.8624021019
50.0	22.0	42.5463907607
94.0	73.0	98.9030468586
29.0	68.0	54.6159209081
93.0	60.0	89.9366833022
15.0	74.0	42.6682339265
90.0	3.0	28.1546767252
87.0	87.0	103.265857143
50.0	15.0	36.3662707324
49.0	77.0	73.862036426
95.0	9.0	41.7348116059
41.0	13.0	31.1812213327
8.0	3.0	9.59340805699
13.0	4.0	12.3912454081
79.0	25.0	56.4782578009
86.0	81.0	99.2998521737
3.0	53.0	19.7325202129
69.0	57.0	75.7223491668
55.0	14.0	37.1004452796
25.0	19.0	28.8603518606
84.0	55.0	82.150724729
78.0	35.0	64.7724019105
99.0	48.0	84.0006089013
95.0	58.0	89.523802811
82.0	48.0	76.3462628511
72.0	24.0	52.9493622388
22.0	11.0	21.9079206147
27.0	66.0	52.1367418384
90.0	22.0	57.3059052083
72.0	98.0	99.6087142857
44.0	92.0	76.4897520252
15.0	64.0	39.7640096268
78.0	46.0	73.0514879561
46.0	86.0	75.5911693455
23.0	22.0	29.5603009013
83.0	24.0	56.9548272088
46.0	39.0	52.3643514548
55.0	86.0	82.2408525991
52.0	3.0	20.9558531397
27.0	40.0	41.3006391646
79.0	38.0	67.5706529844
45.0	24.0	41.9292105932
95.0	17.0	53.1386340234
42.0	71.0	66.1021203373
18.0	33.0	31.6379723568
12.0	26.0	24.0150931612
2.0	88.0	22.3037848757
16.0	37.0	31.6540501212
9.0	59.0	31.0235801007
7.0	58.0	27.9010131082
77.0	4.0	28.2157859176
1.0	49.0	13.723
50.0	26.0	45.6642270404
81.0	28.0	60.0036664563
85.0	75.0	95.2523113991
63.0	18.0	43.9407736238
6.0	18.0	15.7724477026
31.0	67.0	55.8971154604
89.0	46.0	78.0788016636
34.0	45.0	48.4382144312
17.0	2.0	11.2396661806
96.0	80.0	104.272894915
11.0	58.0	33.3530904521
15.0	60.0	38.5515714286
38.0	49.0	53.0453265922
34.0	54.0	52.6858562855
97.0	5.0	34.4600012598
23.0	6.0	17.898911553
7.0	26.0	19.4137375632
27.0	54.0	47.4210518984
4.0	42.0	19.541624254
38.0	5.0	21.1641916092
85.0	95.0	106.412575207
72.0	46.0	70.187263994
14.0	62.0	38.0419825825
89.0	59.0	87.3010697723
81.0	98.0	105.475597287
92.0	54.0	85.2927550325
64.0	16.0	42.2372857143
68.0	60.0	76.9693062621
80.0	73.0	91.285749841
21.0	88.0	53.6542276633
8.0	75.0	33.3036117135
8.0	46.0	26.3348975218
29.0	54.0	48.9814321605
69.0	20.0	48.0427798134
40.0	87.0	71.2288105293
22.0	29.0	32.6388047378
27.0	13.0	25.6294225666
91.0	6.0	35.3467857482
63.0	64.0	76.392460037
15.0	88.0	46.4833756777
21.0	86.0	53.0486301503
50.0	45.0	58.128593474
4.0	38.0	18.6803994345
34.0	11.0	26.719222463
20.0	50.0	40.0314908874
63.0	27.0	52.0233241117
99.0	81.0	106.500440768
87.0	72.0	94.5541500354
13.0	92.0	44.7919472173
65.0	22.0	48.4811979452
99.0	29.0	67.5618561556
94.0	26.0	62.8169712344
12.0	32.0	26.2903465137
98.0	98.0	115.837285714
43.0	35.0	48.3173294825
51.0	62.0	67.9832351066
34.0	71.0	59.9411882719
5.0	61.0	25.2158206251
33.0	20.0	33.499179443
55.0	16.0	39.1306510912
37.0	35.0	44.9948227166
34.0	77.0	62.3179666504
64.0	89.0	89.8805633422
13.0	8.0	15.6067533129
29.0	42.0	43.6228567332
42.0	71.0	66.1021203373
22.0	65.0	47.2526265167
49.0	16.0	36.9515714286
84.0	61.0	86.1051206727
90.0	88.0	105.574524702
76.0	38.0	66.2631153702
6.0	95.0	33.6548156298
33.0	59.0	54.1621086601
32.0	93.0	66.4471553594
77.0	13.0	42.8187268963
39.0	92.0	72.3372022418
71.0	39.0	64.7728598963
70.0	81.0	89.7652595309
22.0	80.0	52.2467824982
14.0	30.0	27.2454729605
82.0	17.0	49.1735951195
80.0	60.0	83.4050323028
17.0	94.0	50.6408493255
99.0	12.0	47.4760901649
96.0	84.0	106.665634425
21.0	17.0	25.5031579134
70.0	25.0	53.0988584696
22.0	44.0	39.3499840865
39.0	93.0	72.7190082711
75.0	53.0	76.342029636
80.0	53.0	78.8382823844
67.0	14.0	41.0069285194
11.0	18.0	19.8799615652
14.0	71.0	40.6221941123
41.0	83.0	70.4296666356
65.0	68.0	79.7775091258
73.0	8.0	34.7176633758
0.0	5.0	4.123
87.0	42.0	74.1427536103
14.0	36.0	29.5443728921
89.0	24.0	59.0541657475
65.0	65.0	78.123
59.0	55.0	69.0021871888
14.0	15.0	20.3858053176
60.0	22.0	46.5690899635
5.0	47.0	22.2812811453
65.0	79.0	85.5819143094
56.0	2.0	19.3345766728
20.0	27.0	30.3323286487
16.0	62.0	40.2476029246
56.0	31.0	52.0740475977
58.0	58.0	70.123
87.0	12.0	44.2911316999
18.0	10.0	19.3679792936
87.0	30.0	64.0968733835
64.0	4.0	25.5515714286
33.0	34.0	42.1049827346
74.0	24.0	53.69418644
12.0	51.0	32.5187766108
12.0	64.0	36.2358129211
12.0	23.0	22.793390583
77.0	49.0	74.662036426
24.0	7.0	19.2559099682
56.0	7.0	28.8362755875
3.0	82.0	24.4645299985
29.0	29.0	36.9801428571
44.0	36.0	49.4653546271
31.0	61.0	53.4657726675
27.0	27.0	34.6944285714
19.0	71.0	46.2517353444
86.0	15.0	47.982427135
16.0	18.0	23.2078484628
26.0	65.0	50.8897524393
77.0	22.0	52.8526598259
43.0	21.0	38.7729584026
19.0	50.0	39.1450700148
21.0	17.0	25.5031579134
80.0	96.0	103.815752058
63.0	32.0	55.9657457841
5.0	88.0	30.2706055348
23.0	44.0	40.1349474412
56.0	73.0	76.7461837383
92.0	29.0	65.0328291377
14.0	76.0	41.9991557177
42.0	97.0	76.8080364461
55.0	37.0	55.7768314174
60.0	76.0	80.8507720645
46.0	11.0	30.9031580441
9.0	9.0	14.123
14.0	60.0	37.4486106352
59.0	73.0	78.693595181
40.0	25.0	40.3172051731
34.0	97.0	69.7226446329
73.0	70.0	85.5786925741
80.0	61.0	84.0371396434
62.0	97.0	92.2444124528
71.0	59.0	78.0169130726
72.0	7.0	32.8586586064
11.0	96.0	42.7620107614
85.0	56.0	83.3157532426
10.0	53.0	30.7447288664
44.0	52.0	58.4131858295
41.0	50.0	55.4856399764
5.0	85.0	29.7385281281
34.0	60.0	55.3465020197
37.0	40.0	47.7651966948
68.0	15.0	42.4604388453
23.0	63.0	47.4744469071
14.0	32.0	28.0318676314
14.0	88.0	45.1657146924
61.0	23.0	47.8367844578
25.0	21.0	30.0930213319
81.0	89.0	100.771687331
31.0	68.0	56.2931039901
5.0	18.0	14.7812615519
39.0	80.0	67.6085316036
23.0	33.0	35.2443831993
72.0	33.0	60.6386589992
90.0	58.0	87.1154246156
53.0	52.0	63.8491904222
29.0	51.0	47.6950547603
3.0	78.0	23.8486299693
64.0	40.0	62.2051568484
67.0	71.0	82.6082941164
22.0	71.0	49.3022885479
20.0	88.0	52.5324967839
64.0	59.0	74.1435945544
99.0	83.0	107.713526721
64.0	37.0	60.0993859567
14.0	11.0	18.0755307888
99.0	12.0	47.4760901649
68.0	83.0	89.5352741697
50.0	90.0	80.3478964679
47.0	49.0	58.6554393457
64.0	90.0	90.3605209869
32.0	70.0	57.9087811219
62.0	60.0	73.5719455851
81.0	93.0	102.88728542
73.0	85.0	93.7233938018
93.0	5.0	33.6582872243
18.0	50.0	38.2372857143
41.0	80.0	69.1942842531
83.0	86.0	100.352542484
75.0	33.0	61.9009432839
59.0	99.0	90.9780066457
57.0	44.0	61.3172218165
16.0	30.0	28.8319023002
45.0	67.0	66.4320156532
70.0	8.0	33.9587477038
7.0	3.0	9.19128998067
93.0	48.0	81.3647437825
0.0	30.0	5.55157142857
13.0	21.0	22.6742830704
74.0	47.0	71.840427934
73.0	85.0	93.7233938018
79.0	51.0	76.9974042902
39.0	28.0	41.8255661409
95.0	15.0	50.5864578906
79.0	40.0	69.1083058616
13.0	71.0	39.3896293476
83.0	94.0	104.651930708
93.0	99.0	113.418970693
26.0	89.0	59.2556253118
25.0	67.0	50.7354781451
96.0	75.0	101.204385171
62.0	79.0	83.6515699705
63.0	48.0	66.9710511966
95.0	70.0	97.5276750086
86.0	9.0	39.5438554865
43.0	12.0	30.9243476689
34.0	70.0	59.5368150992
24.0	24.0	31.2658571429
99.0	21.0	59.1190524607
67.0	1.0	17.8226384862
56.0	78.0	79.1852751389
40.0	16.0	33.4783641385
92.0	44.0	77.8611805966
41.0	70.0	64.9239523725
89.0	37.0	70.9648097988
6.0	98.0	34.2002827345
82.0	10.0	40.0729278408
95.0	71.0	98.165234672
58.0	40.0	59.2608068866
19.0	95.0	53.3797201439
98.0	77.0	103.505001236
29.0	64.0	53.0614613142
6.0	77.0	30.2457566888
27.0	65.0	51.7585772742
57.0	94.0	87.2927892088
97.0	6.0	36.6191047351
96.0	54.0	87.1515714286
98.0	63.0	94.4120908365
87.0	95.0	107.635045407
18.0	2.0	11.4944285714
60.0	72.0	78.821135472
16.0	74.0	43.8465867825
0.0	69.0	7.78014285714
73.0	46.0	70.6712527778
48.0	24.0	43.264125497
52.0	18.0	39.9171170816
44.0	45.0	54.6773337797
93.0	13.0	47.32224873
26.0	3.0	15.0690465806
34.0	75.0	61.5348104061
67.0	13.0	39.8357091267
21.0	21.0	27.8372857143
44.0	22.0	39.9785555151
57.0	32.0	53.2598844367
48.0	67.0	68.4899303722
91.0	83.0	103.288140188
37.0	60.0	57.5541616718
6.0	79.0	30.6373981999
71.0	48.0	71.0439352202
9.0	27.0	21.7400286967
35.0	21.0	35.1481691377
25.0	38.0	38.9736414434
18.0	22.0	26.5370344564
24.0	6.0	18.2372857143
35.0	28.0	39.7422373993
55.0	91.0	84.4975960519
88.0	40.0	72.9954450396
32.0	9.0	24.0649913199
50.0	41.0	55.7427828335
21.0	91.0	54.5522717031
4.0	53.0	21.7689340643
83.0	86.0	100.352542484
77.0	11.0	40.1691215646
97.0	64.0	94.5995767001
96.0	22.0	59.2795011723
64.0	33.0	57.165215458
63.0	52.0	69.4450663707
38.0	23.0	37.9722052839
49.0	33.0	50.1349385258
83.0	79.0	96.4411620203
11.0	98.0	43.2130531759
8.0	4.0	10.4084256781
63.0	70.0	79.6451165778
24.0	24.0	31.2658571429
36.0	18.0	33.4074155513
23.0	69.0	49.5887400027
53.0	71.0	73.7805820065
67.0	70.0	82.0637175302
85.0	54.0	81.9582530295
68.0	80.0	87.9936413726
87.0	88.0	103.821571417
23.0	54.0	44.1364489448
13.0	84.0	42.7969947123
29.0	29.0	36.9801428571
39.0	66.0	61.6861750044
35.0	3.0	17.2556650517
65.0	19.0	45.636995353
32.0	92.0	66.0959255793
84.0	84.0	99.8372857143
21.0	33.0	33.8478931622
90.0	48.0	80.021135472
37.0	64.0	59.3279573852
49.0	80.0	75.2186176557
66.0	7.0	31.3886138316
67.0	4.0	26.1794198295
19.0	92.0	52.5320899207
67.0	25.0	51.9354781451
3.0	61.0	21.1078921156
43.0	71.0	66.8341019913
97.0	97.0	114.694428571
31.0	68.0	56.2931039901
63.0	95.0	92.0286388922
35.0	33.0	42.7082909359
83.0	34.0	66.0169285126
87.0	18.0	51.8957178748
49.0	46.0	58.1421670247
16.0	26.0	27.0905066258
92.0	98.0	112.275619764
44.0	23.0	40.7349474412
18.0	1.0	9.6799264014
47.0	48.0	58.1060826339
16.0	33.0	30.0726791576
58.0	52.0	66.6982637281
50.0	5.0	24.2201025866
55.0	63.0	71.0158220396
39.0	38.0	47.8483245384
18.0	0.0	5.38014285714
54.0	84.0	80.6156901048
26.0	50.0	44.9785127546
50.0	23.0	43.3489356299
83.0	12.0	43.1967533904
88.0	56.0	84.7798579563
26.0	22.0	31.2395214862
67.0	48.0	69.032787515
2.0	74.0	20.4028107749
7.0	28.0	20.0372857143
22.0	30.0	33.1277508716
71.0	48.0	71.0439352202
1.0	77.0	17.0979643874
59.0	96.0	89.639693746
83.0	37.0	68.4824611528
36.0	82.0	65.9410251145
28.0	30.0	36.934324921
39.0	60.0	58.9822607755
44.0	43.0	53.5629834847
41.0	98.0	76.3392673955
52.0	69.0	72.1372022418
6.0	64.0	27.604632228
24.0	58.0	46.5182304981
38.0	83.0	67.9977700427
66.0	65.0	78.706805861
22.0	5.0	16.4968027674
32.0	40.0	44.6429447829
77.0	14.0	44.070196033
45.0	66.0	65.9635635166
4.0	38.0	18.6803994345
33.0	54.0	51.965313267
0.0	78.0	8.29442857143
98.0	96.0	114.717845224
63.0	3.0	23.1564413706
21.0	62.0	45.2633799625
81.0	80.0	95.8500186186
66.0	84.0	88.7524704474
97.0	68.0	97.2530477313
37.0	50.0	52.8774834781
23.0	50.0	42.5775070585
10.0	97.0	41.3821087191
81.0	83.0	97.5169022123
51.0	4.0	22.7201425714
61.0	14.0	39.0891355353
97.0	19.0	56.1674615816
61.0	86.0	86.4094187061
24.0	75.0	52.6065497283
35.0	5.0	20.3517565553
4.0	11.0	11.4419638664
54.0	9.0	31.0255505422
45.0	67.0	66.4320156532
26.0	53.0	46.215850958
75.0	66.0	84.3935221116
38.0	87.0	69.5636831887
22.0	38.0	36.808093161
39.0	18.0	34.7039968847
83.0	74.0	93.5510558287
65.0	99.0	95.2843088856
83.0	12.0	43.1967533904
89.0	56.0	85.2633075217
3.0	21.0	13.2316825046
78.0	5.0	30.5571319438
43.0	53.0	58.2904444777
84.0	0.0	11.0372857143
13.0	13.0	18.6944285714
35.0	29.0	40.3534932156
68.0	95.0	95.4685537611
42.0	81.0	70.3925234285
39.0	94.0	73.0990734415
48.0	95.0	80.9079149217
86.0	90.0	104.32884122
78.0	93.0	101.007703114
55.0	40.0	57.7414433125
60.0	82.0	83.8085688099
39.0	9.0	26.4294225666
44.0	79.0	71.0806118919
26.0	75.0	54.5103757602
39.0	51.0	54.6926348134
82.0	69.0	90.0283925621
65.0	77.0	84.554738909
3.0	50.0	19.1990201425
33.0	12.0	27.2513201707
2.0	43.0	15.7394756384
11.0	52.0	31.6680929148
56.0	43.0	60.165805157
76.0	28.0	58.0818218073
37.0	68.0	61.0541733874
69.0	70.0	83.2497728441
81.0	35.0	66.024860905
1.0	40.0	12.5332696061
67.0	30.0	56.1274521143
69.0	58.0	76.3272197586
54.0	20.0	42.472067736
94.0	38.0	73.8320683328
44.0	52.0	58.4131858295
12.0	25.0	23.6149366471
8.0	90.0	36.4986728729
70.0	81.0	89.7652595309
34.0	72.0	60.3431246503
49.0	39.0	53.9808431316
50.0	6.0	25.7863652185
20.0	49.0	39.6565231136
87.0	80.0	99.2924716013
3.0	16.0	11.936917516
95.0	51.0	84.5004627926
20.0	98.0	55.4234586709
22.0	73.0	49.9693583905
44.0	1.0	14.2991067236
39.0	76.0	65.9656303553
54.0	26.0	47.421559419
69.0	94.0	95.6587063668
20.0	48.0	39.2782953411
97.0	27.0	64.8705948991
76.0	84.0	95.0515088503
80.0	59.0	82.7681132921
22.0	12.0	22.656791095
65.0	36.0	59.8394036326
6.0	16.0	15.063816114
45.0	62.0	64.0577362993
21.0	1.0	10.2770042664
16.0	70.0	42.6751153471
82.0	76.0	94.1517317097
67.0	23.0	50.1500014242
30.0	76.0	58.5009169738
33.0	37.0	43.7229532765
36.0	87.0	67.85870289
79.0	23.0	54.5492829719
78.0	81.0	94.6374192255
9.0	82.0	36.4605839858
62.0	61.0	74.1352531604
73.0	96.0	99.293941003
82.0	45.0	74.1826559082
79.0	20.0	51.5007852573
23.0	0.0	5.80871428571
64.0	59.0	74.1435945544
80.0	73.0	91.285749841
39.0	68.0	62.5634299012
40.0	74.0	65.9003106064
61.0	12.0	36.8070699455
44.0	46.0	55.2261732311
48.0	0.0	7.95157142857
78.0	87.0	97.8716098779
98.0	21.0	58.8024706031
60.0	65.0	75.1444085554
40.0	36.0	47.270331922
77.0	77.0	91.8372857143
3.0	68.0	22.2629997142
83.0	22.0	54.9404355242
36.0	6.0	21.9627955996
70.0	72.0	84.9445288258
19.0	11.0	20.5512608662
61.0	87.0	86.8864449407
75.0	83.0	93.907383476
45.0	31.0	46.8155559368
27.0	68.0	52.8858562855
95.0	56.0	88.1184729724
84.0	74.0	94.1074705206
67.0	50.0	70.3164702282
13.0	11.0	17.5384036002
48.0	11.0	31.5583934433
43.0	66.0	64.5673109789
39.0	54.0	56.1570327652
10.0	7.0	13.4610288368
35.0	97.0	70.646771385
72.0	48.0	71.5393252554
82.0	78.0	95.2979960925
28.0	35.0	39.5422373993
69.0	99.0	98.0585781694
33.0	21.0	34.190750305
56.0	79.0	79.6647280218
0.0	3.0	4.00871428571
13.0	13.0	18.6944285714
13.0	55.0	34.8339124857
85.0	46.0	76.281564232
35.0	69.0	59.9227923584
31.0	38.0	42.9878617463
18.0	63.0	42.6550593381
61.0	3.0	22.7650349728
21.0	33.0	33.8478931622
80.0	20.0	51.8372857143
76.0	84.0	95.0515088503
98.0	82.0	106.566739324
99.0	10.0	44.3586940165
7.0	14.0	15.1367806509
98.0	37.0	74.5678482979
93.0	39.0	74.2618654139
94.0	67.0	95.0829395161
34.0	73.0	60.7426748283
83.0	26.0	58.8915643116
29.0	91.0	62.8941981562
98.0	71.0	99.7090555861
20.0	50.0	40.0314908874
85.0	73.0	94.0662509447
13.0	55.0	34.8339124857
31.0	19.0	31.8494650562
73.0	46.0	70.6712527778
46.0	17.0	36.7158343368
71.0	10.0	37.1402537604
49.0	7.0	26.9575448917
2.0	70.0	19.8408738519
8.0	49.0	27.1219898732
51.0	35.0	52.4579746343
7.0	24.0	18.7701956825
52.0	5.0	24.7046583537
47.0	53.0	60.8043474253
99.0	45.0	81.6402149553
92.0	19.0	54.6178042064
73.0	62.0	80.9128384805
30.0	63.0	53.4828445243
82.0	23.0	55.6082443584
79.0	94.0	102.154384948
80.0	10.0	39.5501283903
95.0	0.0	11.9801428571
89.0	40.0	73.4173069893
20.0	43.0	37.3344708829
12.0	28.0	24.7961599227
16.0	80.0	45.5572304971
86.0	50.0	79.6402423859
83.0	91.0	103.059568759
70.0	39.0	64.3152590533
45.0	7.0	25.8426679207
54.0	45.0	60.3323158898
95.0	10.0	43.3736414434
68.0	59.0	76.3776362027
58.0	63.0	72.8570393245
73.0	83.0	92.676864336
64.0	80.0	85.4486038514
99.0	58.0	91.4132713562
20.0	60.0	43.6211590085
62.0	19.0	44.5592903177
84.0	54.0	81.4728329619
96.0	47.0	81.9229939236
97.0	20.0	57.3398596625
83.0	13.0	44.5425639827
4.0	76.0	25.9585957742
41.0	56.0	58.4681656314
2.0	61.0	18.5397895886
50.0	21.0	41.726703492
79.0	53.0	78.3443177896
17.0	42.0	34.4152070032
76.0	15.0	44.972600318
36.0	77.0	63.9727863244
14.0	11.0	18.0755307888
48.0	72.0	70.8536109697
30.0	4.0	17.5917368644
42.0	77.0	68.7055545467
45.0	4.0	21.339407865
58.0	71.0	77.0375019714
32.0	79.0	61.3736489313
20.0	80.0	50.123
32.0	80.0	61.7480139913
22.0	32.0	34.0845697514
82.0	4.0	29.2051988477
61.0	73.0	79.9680881971
85.0	55.0	82.6398287987
61.0	31.0	54.3229155246
40.0	64.0	61.5194425627
10.0	84.0	38.4771820638
86.0	63.0	88.415779164
45.0	74.0	69.629152185
79.0	34.0	64.378205508
97.0	10.0	43.8678230048
38.0	65.0	60.5078088449
69.0	51.0	71.9870169427
79.0	94.0	102.154384948
93.0	64.0	92.6150632308
30.0	96.0	65.5600600314
10.0	90.0	39.8372857143
14.0	80.0	43.0751153471
13.0	32.0	27.1762209115
45.0	50.0	57.9857363311
43.0	4.0	20.8664484772
81.0	58.0	82.6363865242
96.0	41.0	77.1462628511
27.0	58.0	49.0385750177
71.0	8.0	34.2128934328
78.0	69.0	87.8279727067
96.0	55.0	87.8723227841
22.0	55.0	43.6509114047
6.0	71.0	29.0484817263
73.0	93.0	97.8041025062
80.0	48.0	75.4050192536
39.0	80.0	67.6085316036
85.0	48.0	77.7407348335
51.0	98.0	84.5052488542
99.0	1.0	22.3300172282
1.0	28.0	10.8145026221
92.0	90.0	107.860362471
39.0	73.0	64.7088577164
1.0	40.0	12.5332696061
18.0	37.0	33.3014043726
73.0	90.0	96.2928222309
37.0	87.0	68.7163746672
46.0	16.0	35.8237485039
95.0	41.0	76.7329351065
86.0	58.0	85.148774332
77.0	2.0	22.9612450746
27.0	90.0	60.5894587469
83.0	81.0	97.5740450694
32.0	84.0	63.2260684444
79.0	33.0	63.5532182163
35.0	27.0	39.120995155
88.0	85.0	102.724278956
45.0	4.0	21.339407865
39.0	44.0	51.1190589258
46.0	5.0	23.231608031
55.0	34.0	53.7379251923
31.0	42.0	44.9776656768
15.0	1.0	9.05312620335
27.0	98.0	63.190856027
10.0	94.0	40.7252765764
23.0	83.0	54.2436759785
45.0	70.0	67.819289373
29.0	36.0	40.6911316999
80.0	74.0	91.8645362467
92.0	24.0	60.0837890693
60.0	53.0	68.4002030052
94.0	58.0	89.0463740536
59.0	60.0	71.8208991226
91.0	29.0	64.6656267276
18.0	70.0	44.8766215557
21.0	14.0	23.5837139138
29.0	41.0	43.147736442
88.0	56.0	84.7798579563
3.0	67.0	22.1004468788
12.0	90.0	42.872067736
9.0	38.0	25.273384866
52.0	34.0	52.2848777975
74.0	95.0	99.4538095507
75.0	63.0	82.6044925672
40.0	9.0	26.7538088182
81.0	40.0	69.9868550259
26.0	63.0	50.1380698326
16.0	74.0	43.8465867825
39.0	36.0	46.7072737047
57.0	65.0	73.3059968884
48.0	7.0	26.6818742084
81.0	37.0	67.6392913441
6.0	69.0	28.6414185208
69.0	32.0	58.569503355
85.0	63.0	87.9008655059
99.0	11.0	45.9515714286
29.0	98.0	65.233411741
60.0	19.0	43.8297431751
36.0	42.0	48.2074441904
50.0	43.0	56.9482353346
45.0	92.0	77.2944031972
23.0	47.0	41.372993017
12.0	78.0	39.9171170816
73.0	33.0	61.0617076244
65.0	70.0	80.8624021019
54.0	57.0	67.2027260267
96.0	81.0	104.876059312
8.0	92.0	36.9094627896
4.0	51.0	21.3772854285
31.0	91.0	64.807515471
1.0	53.0	14.2316813179
20.0	54.0	41.5006391646
